brand,model,os_version,network_type,user_isp_id,user_region_id,user_city_id,bandwidth_Mbps,user_uid,wifi_rssi,wifi_linkSpeed,wifi_hiddenSSID,wifi_frequency,wifi_rxLinkSpeedMbps,wifi_txLinkSpeedMbps,wifi_maxSupportedRxLinkSpeedMbps,wifi_maxSupportedTxLinkSpeedMbps,wifi_wifiStandard
Xiaomi,M2011K2C,11,WIFI,China Telecom,sichuansheng,dazhoushi,428.2,1eee96eddd39e0fc346731225feaaf87,-20;-20;-20;-20,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Redmi K30 Pro Zoom Edition,11,WIFI,China Telecom,zhejiangsheng,hangzhoushi,108.3,bb36602c0c7ffd7da66aa25079a82f4e,-45;-45;-45;-45,866;866;866;866,FALSE,5765,866;866;866;866,866;866;866;866,866,866,5
OnePlus,KB2000,11,WIFI,China Unicom,beijingshi,beijingshi,110.3,c82f3280b310e75c7f99fc512e53ef58,-65;-65;-65;-65,390;390;390;390,FALSE,5745,390;390;390;390,390;390;390;390,866,866,5
OPPO,PCAM00,11,WIFI,China Mobile,hubeisheng,wuhanshi,353.7,cf2bcd653c7dab395cc7726092ae4443,-19;-20;-20;-20,866;866;866;866,FALSE,5220,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCNM00,11,WIFI,China Telecom,guangdongsheng,shenzhenshi,108.5,24fd7140e8a151fcab1f888ba8c87587,-58;-58;-58;-58,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2010J19SC,11,WIFI,China Mobile,hebeisheng,langfangshi,84.7,9c9e50fdc209457602bfad50eecfc304,-38;-38;-38;-44,433;433;433;433,FALSE,5745,433;433;433;433,433;433;433;433,433,433,5
OPPO,PFJM10,11,WIFI,China Unicom,shanxisheng,linfenshi,308.9,b7a34ea46124cae31cc34ece4c869103,-30;-30;-30,866;866;866,FALSE,5745,866;866;866,866;866;866,866,866,5
Xiaomi,M2012K11AC,11,WIFI,China Mobile,guangdongsheng,guangzhoushi,53,018bd644a23c66ec430146cf251503ea,-66;-66;-35;-35,275;275;866;866,FALSE,5785,275;275;866;866,275;275;866;866,866,866,5
OPPO,PFJM10,11,WIFI,China Unicom,shanxisheng,linfenshi,184.2,b7a34ea46124cae31cc34ece4c869103,-38;-38;-39;-39,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2054A,11,WIFI,China Mobile,guangdongsheng,shenzhenshi,187.6,fb10205e83b18b41caa44f305dad2bce,-58;-58;-58;-58,433;433;433;433,FALSE,5180,433;433;433;433,433;433;433;433,433,433,5
OPPO,PEDM00,12,WIFI,China Mobile,tianjinshi,tianjinshi,419.9,4b3c0e3d68bead236fc024dfa25b2559,-38;-38;-38;-38,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2007J1SC,11,WIFI,China Mobile,beijingshi,beijingshi,45.2,77a0ef0748465d1b4f426aa66dbef7b2,-40;-40;-29;-29;-29,866;866;866;866;866,FALSE,5745,866;866;866;866;866,866;866;866;866;866,866,866,5
vivo,V2048A,11,WIFI,China Mobile,guangdongsheng,jieyangshi,318.2,8996de2e4e6b2bf33370fd2a614f5371,-32;-32;-32;-32,433;433;433;433,FALSE,5805,6;6;6;6,433;433;433;433,433,433,5
Xiaomi,M2012K11AC,11,WIFI,China Telecom,sichuansheng,nanchongshi,109.2,efd82a080ea81027daee86d12c8634f7,-38;-38;-38;-38,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2007J17C,11,WIFI,China Mobile,hubeisheng,wuhanshi,368.1,a7bd1f543bb5b9bddf7eec2d261987a4,-20;-20;-20;-20,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2102J2SC,11,WIFI,China Mobile,henansheng,zhumadianshi,292.1,dd4cb04b495ce5fa268ca67c8145b7d5,-38;-38;-38;-38,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCHM10,11,WIFI,China Telecom,hebeisheng,handanshi,182.7,636cf2bda370300460a717820b1f0eb8,-51;-51;-51;-51,433;433;433;433,FALSE,5220,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,Redmi K30 Pro,11,WIFI,China Telecom,guangxizhuangzuzizhiqu,liuzhoushi,313,b03ace504f376c8938a07c6209fb10d6,-48;-48;-49;-49,400;400;400;400,FALSE,5220,400;400;400;400,400;400;400;400,400,400,5
Xiaomi,M2012K11AC,11,WIFI,China Mobile,shanghaishi,shanghaishi,14.8,3ba141e10f1719924d77ef3771a62889,-35;-35;-35;-31,192;192;192;192,FALSE,5180,192;192;192;192,192;192;192;192,192,192,5
Xiaomi,M2102K1C,12,5G,China Unicom,guangdongsheng,shaoguanshi,279.7,0557b882125a11c9caa08a441ebd96d9,-28;-28;-28;-28;-28;-31;-31;-31;-31;-31;-31;-28;-28;-28;-28;-28;-28;-36;-36;-36;-36;-36,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,FALSE,5260,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,866,866,5
vivo,V2049A,11,WIFI,China Telecom,guangdongsheng,dongguanshi,541.1,0433188dd670f4008c4fbfc9ba7a25e2,-63;-63;-63;-60,866;866;866;866,FALSE,5745,585;585;585;650,526;526;526;216,866,866,5
Xiaomi,M2102J2SC,11,WIFI,China Mobile,jilinsheng,sipingshi,173.8,a6502d1d522ac862a2bff0408700e657,-43;-43;-41;-41,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
realme,RMX3161,11,WIFI,China Telecom,shandongsheng,zaozhuangshi,387.7,56ea1109da89cbc1bb74b0170b17638e,-45;-45;-45;-45,433;433;433;433,FALSE,5785,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,M2007J1SC,11,WIFI,China Unicom,heilongjiangsheng,jiamusishi,390,c738761fe0a30d5f112c612b9678d2b6,-34;-34;-34;-34,866;866;866;866,FALSE,5220,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Mi 10,11,WIFI,China Mobile,jiangsusheng,changzhoushi,676.8,50dc5b81a6bc82e5591e68a87ce89cea,-38;-38;-38;-38,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OnePlus,KB2000,11,WIFI,China Telecom,hubeisheng,jingzhoushi,398.6,d2c7fd98ba50a95d64bf674beb6ab3e1,-45;-45;-45;-45,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2012K11C,12,WIFI,China Mobile,hebeisheng,shijiazhuangshi,298.1,00891fb701e35c3dbb23fbab7a98af82,-34;-34;-34;-34,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEEM00,11,WIFI,China Unicom,guangdongsheng,zhanjiangshi,157.3,ba7de5b0812f539583568c8e908bddcf,-44;-44;-44;-43,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PDRM00,11,WIFI,China Mobile,henansheng,zhengzhoushi,110.8,fa523fd13a39cfabe627791e1cefdee2,-54;-54;-54;-54;-54;-54,866;866;866;866;866;866,FALSE,5745,866;866;866;866;866;866,866;866;866;866;866;866,866,866,5
Xiaomi,M2102K1C,12,WIFI,China Telecom,shanghaishi,shanghaishi,435.2,6df6ee50b421207875654400bf49ee33,-56;-56;-53;-53,866;866;866;866,FALSE,5200,780;780;866;866,866;866;866;866,866,866,5
Xiaomi,MI 9,11,WIFI,China Mobile,fujiansheng,xiamenshi,111.4,d84ed53ca6271cbaaa288ee5816a83e9,-49;-49;-49;-52,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,MI CC9 Pro Premium Edition,11,WIFI,China Telecom,guangdongsheng,shenzhenshi,100.3,886b7581dbbb3e0ba4a76476b18aeb29,-55;-55;-55;-55,433;433;433;433,FALSE,5785,433;433;433;433,433;433;433;433,433,433,5
OnePlus,ONEPLUS A6010,11,WIFI,China Mobile,hubeisheng,huanggangshi,296.2,b3c0690d5c151c1adc36bc3005baadf7,-43;-43;-43;-43,866;866;866;866,FALSE,5765,866;866;866;866,866;866;866;866,866,866,5
vivo,V2145A,11,WIFI,China Telecom,guangdongsheng,guangzhoushi,461.6,ecdc114741d3f38dfe04fd616c9e5dbd,-48;-48;-48;-46,866;866;866;866,FALSE,5745,780;780;780;526,866;866;866;780,866,866,5
Xiaomi,M2102K1AC,11,WIFI,China Telecom,henansheng,zhengzhoushi,253,eb1186155112b7a75765067785ba5a12,-49;-49;-49;-49,400;400;400;400,FALSE,5745,400;400;400;400,400;400;400;400,400,400,5
OPPO,PCRM00,11,WIFI,China Mobile,zhejiangsheng,huzhoushi,196.8,740c40580895f4d8f818763fbae9bf1c,-50;-50;-50;-50,866;866;866;866,FALSE,5200,866;866;866;866,866;866;866;866,433,433,5
Xiaomi,Mi 10,11,WIFI,China Mobile,sichuansheng,zigongshi,79.9,f571be1b0134b9589dddf18bd84fce46,-65;-65;-65;-65,260;260;260;260,FALSE,5745,585;585;585;585,260;260;260;260,866,866,5
Xiaomi,M2002J9E,11,WIFI,China Telecom,sichuansheng,chengdushi,689.5,3bf510685d28eb475ea9b4b6aa9c53a6,-49;-49;-49;-49,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
vivo,V2055A,11,WIFI,China Telecom,guizhousheng,zunyishi,13.8,825fa759a6219e7eed8e291c1db574eb,-30;-27;-27,866;866;866,FALSE,5785,866;866;866,650;650;650,866,866,5
Xiaomi,2106118C,12,WIFI,China Telecom,hubeisheng,huanggangshi,99.6,be799793c9b9bed2ee5876ebb523664a,-34;-34;-34;-34,866;866;866;866,FALSE,5765,866;866;866;866,866;866;866;866,866,866,5
vivo,V2115A,11,WIFI,China Telecom,guangdongsheng,zhaoqingshi,111.3,a5159f6b70ee955677618d426f0a64c6,-39;-39;-41;-41,866;866;866;866,FALSE,5785,866;866;866;866,526;526;702;702,866,866,5
vivo,V2073A,11,WIFI,China Mobile,jilinsheng,changchunshi,139.8,888d410aeb80b6e7c781e12e407540b3,-41;-41;-41;-38,433;433;433;433,FALSE,5240,433;433;433;433,433;433;433;433,433,433,5
realme,RMX3366,11,WIFI,China Telecom,sichuansheng,mianyangshi,93.8,c6ab7011817fe1a6e9a99f693a8124b7,-67;-67;-67;-67,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Mi 10,11,WIFI,China Telecom,hunansheng,loudishi,292.5,648745a03baeab9b71a1c7bbcf77f531,-54;-54;-54;-50,650;650;650;866,FALSE,5785,650;650;650;866,650;650;650;866,866,866,5
realme,RMX3370,11,WIFI,China Unicom,hebeisheng,langfangshi,107.1,fd91d14a12f29d54f8181fe2745ed88f,-37;-37;-37;-37,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEGM10,11,WIFI,China Unicom,shandongsheng,yantaishi,305.2,dbb4b992e950b59065e0f7e5e216b146,-13;-13;-13;-13,433;433;433;433,FALSE,5745,433;433;433;433,433;433;433;433,433,433,5
OPPO,PEEM00,11,WIFI,China Mobile,shandongsheng,jinanshi,479.8,95497042a391b4b972300c696a6e9ddc,-41;-41;-41;-41,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEHM00,11,WIFI,China Unicom,hebeisheng,tangshanshi,281.5,9abf5039804bceda614bbf9d6a57bf32,-20;-20;-23;-23,433;433;433;433,FALSE,5765,433;433;433;433,433;433;433;433,433,433,5
vivo,V2047A,11,WIFI,China Unicom,guangdongsheng,guangzhoushi,205.3,fe3ecd3b69a1178fa1228fab094c859c,-34;-34;-34;-34,866;866;866;866,FALSE,5180,6;6;6;866,866;866;866;866,866,866,5
OPPO,PCNM00,11,WIFI,China Unicom,fujiansheng,quanzhoushi,107.4,1cb43143dfaa00c8e8b48df9824be21e,-47;-47;-47;-47,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V1986A,11,WIFI,China Unicom,jilinsheng,changchunshi,315.4,b89f149ccaf33ae9d5e58212a1c972de,-29;-29;-29;-30,866;866;866;866,FALSE,5745,650;650;650;390,780;780;780;702,866,866,5
OPPO,PEGM00,11,WIFI,nan,sichuansheng,neijiangshi,72.6,ac53acb2b53fe75d61aae4c77b996802,-48;-48;-53,96;96;96,FALSE,2412,96;96;96,96;96;96,200,200,5
vivo,V2047A,11,WIFI,China Mobile,fujiansheng,fuzhoushi,273.3,883db59c4fb79d037d4d8c64476438da,-52;-52;-52;-52,702;702;780;780,FALSE,5200,780;780;866;866,702;702;780;780,866,866,5
vivo,V2049A,11,WIFI,China Telecom,jilinsheng,jilinshi,103.9,1a85da44b7bc296d1aa0a08bf3255673,-61;-61;-61;-59,866;866;866;866,FALSE,5765,468;468;468;468,263;263;263;351,866,866,5
Xiaomi,Mi9 Pro 5G,11,WIFI,China Telecom,shanghaishi,shanghaishi,501.3,90005137541dbf79e60fac9e1a3943b0,-29;-29;-29;-29,866;866;866;866,FALSE,5220,866;866;866;866,866;866;866;866,866,866,5
vivo,V2055A,11,WIFI,China Telecom,jiangxisheng,shangraoshi,287.9,4ad1197f234a9a0d29f4168ddb5db762,-66;-66;-65;-65,866;866;866;866,FALSE,5180,390;390;390;390,263;263;234;234,866,866,5
OnePlus,IN2020,11,WIFI,China Unicom,henansheng,nanyangshi,625.9,698e40365e1448597386d5545c4fa62e,-35;-35;-35;-35,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCRM00,11,WIFI,China Telecom,shanxisheng,lvliangshi,228.1,fc30da227bb45beefb1565ddbed3dbe3,-37;-37;-38;-38,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEGM00,11,WIFI,China Mobile,fujiansheng,zhangzhoushi,111.3,f28096ee476354de73a00f1e8813ce90,-18;-18;-18;-18,433;433;433;433,FALSE,5180,433;433;433;433,433;433;433;433,433,433,5
OnePlus,HD1900,11,WIFI,China Unicom,jilinsheng,changchunshi,130.3,27efc2fda0f756047783dd746333c408,-28;-28;-28;-28,866;866;866;866,FALSE,5765,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2012K11AC,12,WIFI,China Unicom,heilongjiangsheng,suihuashi,111.2,b086dff0c5f5b110d29eea7f8cd110d2,-19;-19;-19;-19,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEGM10,11,WIFI,China Unicom,hubeisheng,huangshishi,342.2,6e5a71e34aefaac724a4d7806469a629,-35;-35;-35;-35,433;433;433;433,FALSE,5240,433;433;433;433,433;433;433;433,433,433,5
OnePlus,HD1910,11,WIFI,China Telecom,chongqingshi,chongqingshi,289.9,e078829cae896ecb00d3534a3cdc7817,-44;-44;-44;-39,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCKM00,11,WIFI,China Mobile,guangdongsheng,foshanshi,472.6,a98bbab2cead826fd7c5fa19fdc957f3,-57;-57;-57;-57,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2012K11C,12,WIFI,China Mobile,guangxizhuangzuzizhiqu,yulinshi,508.1,c37104d146185b82cb0f920e537e9905,-51;-51;-51;-51,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCRM00,11,WIFI,China Mobile,hebeisheng,tangshanshi,312,0eb4fb85a5cec6ec56b81367b616091b,-20;-20;-20;-20,866;866;866;866,FALSE,5765,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2011J18C,11,WIFI,China Telecom,henansheng,zhengzhoushi,156.3,e0ad93e22ea5d0bd0910fd04fe7f71e8,-30;-30;-30;-30,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Redmi Note 8,11,WIFI,China Unicom,beijingshi,beijingshi,307.6,720b8314cba19a895654c0672508e930,-31;-31;-31;-31,433;433;433;433,FALSE,5200,433;433;433;433,433;433;433;433,433,433,5
OPPO,PCRM00,11,WIFI,China Mobile,hubeisheng,shiyanshi,110.2,5d21c3b4427deb3de3cdae6edbe7467c,-32;-32;-32;-32,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
OnePlus,IN2010,11,WIFI,China Mobile,guangdongsheng,shantoushi,445.7,560fb820ad7d9f51bc4f2da6a888ec59,-47;-47;-47;-47,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2048A,11,WIFI,China Unicom,liaoningsheng,panjinshi,297.6,3c533a59ec3e7d122ec1b890083a0d3a,-55;-55;-55;-55,433;433;433;433,FALSE,5785,390;390;390;390,325;325;325;325,433,433,5
Xiaomi,Mi 10 Pro,11,WIFI,China Mobile,shandongsheng,jinanshi,110.8,cdb5000bfcb62429484934351a410c84,-69;-69;-69;-69,260;260;260;260,FALSE,5785,260;260;260;260,260;260;260;260,866,866,5
vivo,V2054A,11,WIFI,China Unicom,shandongsheng,qingdaoshi,100.9,f5c8e8211529625aa5783f1c23bd9685,-38;-38;-38;-45,433;433;433;200,FALSE,5785,433;433;433;433,433;433;433;200,433,433,5
OPPO,PDPM00,11,WIFI,China Telecom,zhejiangsheng,wenzhoushi,276.2,127b67a1df5e65cf2a12dd70cabd4500,-45;-45;-45;-46,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2046A,11,WIFI,China Telecom,henansheng,xuchangshi,192.1,59bc5fb9c415d7b05867c2d806551fd0,-63;-63;-63;-63,195;195;260;260,FALSE,5745,234;234;351;351,195;195;260;260,866,866,5
vivo,V1986A,11,WIFI,China Telecom,jilinsheng,changchunshi,404,0237ea297b092b81c65965e14f457726,-51;-51;-47;-47,433;433;433;433,FALSE,5765,6;6;390;390,433;433;433;433,866,866,5
OPPO,PDPM00,11,WIFI,China Mobile,heilongjiangsheng,haerbinshi,425.4,b9e64f3a5d691a2ffd19ca3986425edc,-22;-22;-22;-22,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2134A,11,WIFI,nan,fujiansheng,fuzhoushi,109,a122b0028a3c7463b17898f2ea7c733c,-49;-49;-49;-49,468;468;468;468,FALSE,5765,780;780;780;780,468;468;468;468,866,866,5
OPPO,PCAM00,11,WIFI,China Unicom,shandongsheng,ziboshi,328,d0ba88f03a87295ccdbcdfaab4525f5e,-51;-51;-51;-51,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
vivo,V1981A,11,WIFI,China Mobile,henansheng,luoyangshi,94.2,29ab48bb50888ba986dfa4970d3aa0c7,-35;-35;-35;-35,400;400;400;400,FALSE,5180,360;360;360;360,300;300;300;400,400,400,5
Xiaomi,M2012K11AC,12,WIFI,China Telecom,zhejiangsheng,hangzhoushi,265.5,3ae66d1ee8f75ba3a041be67c5c1e169,-45;-45;-45;-46,866;866;866;866,FALSE,5765,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2007J17C,11,WIFI,China Telecom,hunansheng,changdeshi,101.6,a4f9ee87b33b25258e275dca0d5d8703,-63;-63;-63;-63,173;173;173;173,FALSE,2422,173;173;173;173,173;173;173;173,192,192,5
vivo,V2055A,11,WIFI,China Unicom,sichuansheng,meishanshi,27.6,ba5cd27f2a4dcafb79167e262b095c61,-33;-33;-30;-30,433;433;433;433,FALSE,5180,433;433;433;433,433;433;433;433,433,433,5
vivo,V2055A,11,WIFI,China Mobile,zhejiangsheng,jiaxingshi,83.5,6a8efdd73f8c3c00dfc0c7002d00372d,-24;-24;-24;-26,866;866;866;866,FALSE,5220,6;6;6;866,866;866;866;866,866,866,5
Xiaomi,Mi 10,11,WIFI,China Telecom,chongqingshi,chongqingshi,267.1,cf19fc56809c46e6abfdcdbb69c1a128,-36;-36;-36;-36,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,2201122C,12,WIFI,China Telecom,hubeisheng,wuhanshi,503,22f587b3acb761d178ceaf05517e9ab5,-44;-44;-44;-44,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCHM30,11,WIFI,China Unicom,guizhousheng,tongrenshi,151.5,214bef843a6261e99e2cb907d2032667,-44;-44;-44;-44,433;433;433;433,FALSE,5180,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,Redmi K30 Pro,12,WIFI,China Telecom,shanghaishi,shanghaishi,765,212b9fffd9ae20c023663e4979d23021,-19;-19;-19;-19,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2007J17C,11,WIFI,China Unicom,henansheng,zhengzhoushi,286.5,8715dd56f57316eb73876995b649ba0e,-30;-30;-30;-30,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Redmi K20 Pro Premium Edition,11,WIFI,China Unicom,henansheng,xinyangshi,355.2,6a44a11d9f6cec49deed1652880bd46c,-31;-31;-31;-31;-35;-35;-35;-35,866;866;866;866;866;866;866;866,FALSE,5745,866;866;866;866;866;866;866;866,866;866;866;866;866;866;866;866,866,866,5
OPPO,PCRM00,11,WIFI,China Telecom,yunnansheng,xishuangbannadaizuzizhizhou,105.8,088cc141b3b4225a4b12c9205294e8ec,-57;-57;-58;-58,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
realme,RMX1991,11,WIFI,China Mobile,shanxisheng,xianyangshi,269.6,dd4d65067402c132e75199c09060cac9,-49;-49;-49;-49,433;433;433;433,FALSE,5785,433;433;433;433,433;433;433;433,433,433,5
OPPO,PEEM00,11,WIFI,China Mobile,shanghaishi,shanghaishi,669.3,af080e28b28637c260f9a6a4533f022a,-37;-37;-37;-37,866;866;866;866,FALSE,5220,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2012K11AC,11,WIFI,China Telecom,hubeisheng,xiaoganshi,6,c0dec40843262332753e3cf904597079,-72;-72;-72;-72,195;195;195;195,FALSE,5785,195;195;195;195,195;195;195;195,866,866,5
OPPO,PEHM00,11,WIFI,China Telecom,henansheng,zhoukoushi,111,76c8ccc26ace8f2e776cdbf1a72c2571,-32;-32;-32;-32,433;433;433;433,FALSE,5220,433;433;433;433,433;433;433;433,433,433,5
Xiaomi,M2012K11AC,11,WIFI,China Mobile,hebeisheng,zhangjiakoushi,152.4,1c4f71a4e692074f13f821cba23bafb7,-43;-43;-44;-44,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEDM00,12,WIFI,China Mobile,guangdongsheng,dongguanshi,108.7,7f84fa0e78ef6ad8607ae91e8343a246,-38;-38;-38;-38,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
OPPO,PDPM00,11,WIFI,China Mobile,shandongsheng,ziboshi,366.1,5c99de9a39c56021515f02cf7dec425a,-53;-53;-53;-53,866;866;866;866,FALSE,5805,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,Redmi K20 Pro Premium Edition,11,WIFI,China Telecom,guizhousheng,guiyangshi,111.1,76bf2e1b616df7426bce37bd8d523628,-34;-34;-34;-34,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2012K11AC,11,WIFI,China Unicom,liaoningsheng,shenyangshi,497.7,6324ea120148923bdfa0f92161f0e722,-53;-53;-53;-53,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2011K2C,11,WIFI,nan,fujiansheng,quanzhoushi,131.6,0e9bea05d6f2c699405d0ba4b926468d,-44;-40;-40;-40,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
OPPO,PEDM00,12,WIFI,China Telecom,hubeisheng,huanggangshi,142.6,09563d0a8548af31230dba0f619c0860,-50;-50;-50;-50,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2068A,11,WIFI,China Telecom,zhejiangsheng,hangzhoushi,370.2,2ee18035176e8a94bd4563cecca1f520,-31;-31;-31;-31,433;433;433;433,FALSE,5200,433;433;433;433,433;433;433;433,433,433,5
OPPO,PCLM10,11,WIFI,China Telecom,sichuansheng,panzhihuashi,446.9,27c57c7689da03f5ad462efa39b5cf8a,-29;-29;-29;-29,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
vivo,V1986A,11,WIFI,China Mobile,shandongsheng,ziboshi,463.5,90ad3ba169fa48e04b8c9ad8110fe11f,-52;-52;-52;-52,866;866;866;866,FALSE,5745,780;780;780;780,650;650;780;780,866,866,5
Xiaomi,Redmi K30 Pro,11,WIFI,China Telecom,shandongsheng,jiningshi,423.8,61e6f4bf9eb3447abd6fb6ae2fef9570,-52;-52;-52;-52;-52;-52;-49;-49;-49;-49;-49;-49;-55;-55;-55;-55;-55;-55,780;780;780;780;780;780;866;866;866;866;866;866;585;585;585;585;585;585,FALSE,5805,780;780;780;780;780;780;866;866;866;866;866;866;585;585;585;585;585;585,780;780;780;780;780;780;866;866;866;866;866;866;585;585;585;585;585;585,866,866,5
OPPO,PDEM30,11,WIFI,China Mobile,shanxisheng,hanzhongshi,54.7,ebedb62dd8331b10e89dceee50b4e35a,-72;-72;-72;-72,866;866;866;866,FALSE,5785,866;866;866;866,866;866;866;866,866,866,5
Xiaomi,M2011K2C,12,WIFI,China Telecom,chongqingshi,chongqingshi,88.4,0fd5af975ce512b84e4e6dd2db935418,-55;-55;-55;-55,585;585;585;585,FALSE,5765,650;650;650;650,585;585;585;585,866,866,5
Xiaomi,M2007J3SC,11,WIFI,China Mobile,henansheng,nanyangshi,254.5,e4bdcf2ed3c7c0447322867cf2dca031,-25;-25;-25;-25,866;866;866;866,FALSE,5220,866;866;866;866,866;866;866;866,866,866,5
vivo,V2012A,11,WIFI,China Mobile,liaoningsheng,jinzhoushi,264.3,8e9c5daf4aafd9d7f5d4487276091801,-45;-45;-45;-44,433;433;433;433,FALSE,5785,433;433;433;433,433;433;433;433,433,433,5
OPPO,PCLM10,11,WIFI,China Mobile,guangdongsheng,shanweishi,574.6,bf7899011e1d208ae55ffcf6f759a976,-29;-29;-29;-29,866;866;866;866,FALSE,5180,866;866;866;866,866;866;866;866,866,866,5
OPPO,PCHM30,11,WIFI,China Mobile,beijingshi,beijingshi,190.9,69e00e7a3cce554a4cbfed565941bada,-33;-33;-33;-22,433;433;433;433,FALSE,5200,433;433;433;433,433;433;433;433,433,433,5
OPPO,PEEM00,12,WIFI,China Telecom,jiangsusheng,nantongshi,794.7,264a7b66c8919d0729b049f511a5e7d8,-27;-27;-27;-27,1560;1560;1560;1560,FALSE,5220,6;6;6;6,1560;1560;1560;1560,1733,1733,5
vivo,V2080A,11,WIFI,China Mobile,neimengguzizhiqu,chifengshi,239.1,13661d222e469c80ed6c86175cd1446e,-53;-53;-53;-53,433;433;433;433,FALSE,5805,433;433;433;433,351;351;325;325,433,433,5
OnePlus,KB2000,11,WIFI,China Telecom,liaoningsheng,anshanshi,182.7,9edd6b95146d0cac4729513e13676d0d,-41;-41;-41;-41,866;866;866;866,FALSE,5745,866;866;866;866,866;866;866;866,866,866,5
vivo,V2049A,11,WIFI,China Telecom,jiangxisheng,yichunshi,110.2,3bbc2818175ad8af0a73b837238bec5b,-60;-60;-60;-60,866;866;866;866,FALSE,5745,468;468;468;468,325;325;325;325,866,866,5
