brand,model,os_version,network_type,user_isp_id,user_region_id,user_city_id,bandwidth_Mbps,user_uid,wifi_rssi,wifi_linkSpeed,wifi_hiddenSSID,wifi_frequency,wifi_rxLinkSpeedMbps,wifi_txLinkSpeedMbps,wifi_maxSupportedRxLinkSpeedMbps,wifi_maxSupportedTxLinkSpeedMbps,wifi_wifiStandard
Xiaomi,M2012K11AC,11,WIFI,China Telecom,fujiansheng,fuzhoushi,402.7,7fbe93c57a29644f011ac4581d278ed5,-51;-51;-51;-51,1200;1200;1200;1200,FALSE,5805,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2012K11C,11,WIFI,China Unicom,jilinsheng,sipingshi,111.5,7b154db31c2d56ad2d8e349669c80e1d,-43;-43;-41;-41,1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2012K11AC,11,WIFI,China Telecom,heilongjiangsheng,haerbinshi,596.4,d5092d3d56a492c4106138b13872b655,-48;-48;-49;-49,1200;1200;1200;1200,FALSE,5240,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V1986A,11,WIFI,China Telecom,hubeisheng,jingmenshi,201.2,bc84856463a9d0613becea933042a592,-58;-58;-56;-56,600;600;600;600,FALSE,5220,6;6;306;306,324;324;324;324,1200,1200,6
vivo,V2055A,11,WIFI,China Telecom,hubeisheng,ezhoushi,47.1,8cdc4970f3f802377c0036d160439d36,-40;-40;-40;-28,1200;1200;1200;1200,FALSE,5180,1080;1080;1080;1200,864;864;864;1080,1200,1200,6
vivo,V2148A,11,WIFI,China Unicom,shandongsheng,qingdaoshi,19.7,921fcf158e4cd576376ea77aba6b2a8f,-66;-66;-70;-70,286;286;286;286,FALSE,2437,87;87;97;97,51;51;51;51,286,286,6
Xiaomi,M2102J2SC,11,WIFI,China Unicom,hubeisheng,wuhanshi,469.4,8205d77c5789c642872de1a637a97ecf,-50;-50;-50;-50,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PDRM00,11,WIFI,China Telecom,sichuansheng,yibinshi,567.1,e6a6f441eb486a6a66992b1431d2815f,-23;-23,1200;1200,FALSE,5220,1200;1200,1200;1200,1200,1200,6
OPPO,PDEM10,11,WIFI,China Unicom,neimengguzizhiqu,alashanmeng,189.5,483c98627b6f551af04b5aa7d14cd7d2,-58;-58;-58;-58,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2102J2SC,11,WIFI,China Mobile,shandongsheng,weifangshi,62,e0bd10985182a65a274666d1f2d5c1ac,-59;-59;-59;-59,206;206;206;206,FALSE,2432,206;206;206;206,206;206;206;206,286,286,6
Xiaomi,Mi 10,11,WIFI,China Telecom,sichuansheng,mianyangshi,740.2,3787ef70ce0e57e3d58fddbac8b51cea,-5;-5;-5;-5,1200;1200;1200;1200,FALSE,5765,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,WIFI,China Unicom,jilinsheng,changchunshi,135.9,eb399b81f7ee41aa3862d08a35cb60bc,-52;-52;-51;-51,286;286;286;286,FALSE,2412,258;258;258;258,206;206;206;206,573,573,6
Xiaomi,M2012K11C,11,WIFI,China Mobile,jiangxisheng,ganzhoushi,428.7,33d47e00663c4def032c97f2a5981d97,-14;-14;-14;-14,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,LE2120,12,WIFI,China Telecom,guangxizhuangzuzizhiqu,guilinshi,527.3,4f715e622ae2fb97bb0d61c5569c605f,-58;-58;-58;-58,2401;2401;2401;2401,FALSE,5220,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
vivo,V2055A,12,WIFI,China Telecom,jiangsusheng,suzhoushi,423.4,751ed3e6e269ba0f427507bdb6da5de5,-48;-48;-48;-47,1200;1200;1200;1200,FALSE,5180,720;720;720;720,626;626;626;626,1200,1200,6
OPPO,PFJM10,11,WIFI,China Unicom,neimengguzizhiqu,baotoushi,3.8,e813f8d3dff718a81e2fbe4c642f42fa,-66;-66;-66;-66;-66,573;573;573;573;573,FALSE,2437,573;573;573;573;573,573;573;573;573;573,573,573,6
Xiaomi,Redmi K30 Pro,11,WIFI,China Telecom,jiangsusheng,yanchengshi,423.6,6d41a318e0d9636812be26afadc9782c,-48;-48;-49;-49,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2102K1C,12,WIFI,China Telecom,sichuansheng,yibinshi,508.7,defbf54f61b60e0c9a538735eacee1e3,-31;-31;-31;-31,2882;2882;2882;2882,FALSE,5240,2882;2882;2882;2882,2882;2882;2882;2882,2401,2401,6
Xiaomi,Mi 10 Pro,11,WIFI,China Mobile,zhejiangsheng,shaoxingshi,293.4,acaf773107823305d65b336414719735,-31;-31;-29;-29,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,LE2120,11,WIFI,China Telecom,guangdongsheng,guangzhoushi,667.4,22b11672deb650350a890fa2436d4ff8,-39;-39;-39;-39,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2102K1AC,12,WIFI,China Unicom,hubeisheng,wuhanshi,829.9,b9fdd594be48f32842c3525ce5b88848,-14;-14;-14;-14,2401;2401;2401;2401,FALSE,5240,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
Xiaomi,M2012K11AC,12,WIFI,China Mobile,shanxisheng,yulinshi,410.9,84a758f69329913a74a53d33ff0d7b36,-30;-30;-30;-30,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,2106118C,11,WIFI,China Telecom,xinjiangweiwuerzizhiqu,wulumuqishi,354.3,0ee6c0be121a259f9267fd78023fb60c,-51;-51;-51;-51;-51,1200;1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200;1200,1200;1200;1200;1200;1200,2401,2401,6
Xiaomi,M2012K11AC,11,WIFI,China Unicom,shanghaishi,shanghaishi,27.3,14dde42d6e6be6e0bb331e865197f0a3,-34;-34;-34;-34,1200;1200;1200;1200,FALSE,5805,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2105K81AC,11,WIFI,China Telecom,zhejiangsheng,lishuishi,275.6,95ae080059ae5548415cf58fd799fb97,-36;-36;-36;-35,1200;1200;1200;1200,FALSE,5240,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,Mi 10,11,WIFI,China Unicom,hubeisheng,wuhanshi,28.7,2421aadec03186d36caf49ac349b8d55,-54;-54;-54;-54,229;229;229;229,FALSE,2442,229;229;229;229,229;229;229;229,286,286,6
Xiaomi,Mi 10,11,WIFI,China Mobile,zhejiangsheng,taizhoushi,76.5,0186db0a82ba7923e1ab8332e49775c0,-16;-16;-16;-16,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2011K2C,11,WIFI,China Telecom,zhejiangsheng,wenzhoushi,111.4,2c090667b0e3f5fcb5625138c8ef1e58,-56;-56;-56;-56,864;864;864;864,FALSE,5180,720;720;720;720,864;864;864;864,2401,2401,6
OPPO,PDHM00,11,WIFI,China Unicom,hebeisheng,shijiazhuangshi,714.7,3396fb39ce06b2b227a5aeab20f950b6,-20;-20;-20;-20,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,WIFI,China Mobile,guangdongsheng,jieyangshi,450.8,553ea3f383186d82186782211b79bd3d,-53;-53;-53;-53,1200;1200;1200;1200,FALSE,5180,626;626;626;576,576;576;576;576,1200,1200,6
OPPO,PDHM00,11,WIFI,China Unicom,shandongsheng,weifangshi,737.9,0b5f7492739f72446ce493236937f0b4,-4;-4;-4;-4,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2012K11C,12,WIFI,China Mobile,guangdongsheng,guangzhoushi,84,3b05a6c2c6a29ff34c8d1b060bed123a,-55;-55;-55;-55,229;229;229;229,FALSE,2437,229;229;229;229,229;229;229;229,286,286,6
Xiaomi,M2011K2C,12,WIFI,China Unicom,hebeisheng,cangzhoushi,111.3,9b1592addeb5ccd74dc67d3070b7141a,-28;-28;-28;-28,2401;2401;2401;2401,FALSE,5200,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
vivo,V1981A,11,WIFI,China Unicom,shandongsheng,weihaishi,120.9,c0f770327c8f7d85a985d545c353116b,-69;-69;-69;-69,1200;1200;1200;1200,FALSE,5180,6;6;6;6,144;144;144;144,1200,1200,6
vivo,V1981A,11,WIFI,China Mobile,shandongsheng,weifangshi,427.3,4564afa85377fdc98a86873cfde1693f,-6;-6;-6;-7;-7;-7;-7;-7;-17;-17;-32;-32;-39;-39;-43;-43;-50;-50;-43;-43,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200;1200;1200;6;6;1200;1200;1200;1200;960;960;960;960;960;960;864;864,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;960;960;960;960;960;960;960;960,1200,1200,6
Xiaomi,M2011K2C,12,WIFI,China Unicom,hebeisheng,cangzhoushi,111.6,9b1592addeb5ccd74dc67d3070b7141a,-32;-32;-32;-32,2401;2401;2401;2401,FALSE,5200,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
Xiaomi,Mi 10 Pro,11,WIFI,China Telecom,hunansheng,changshashi,317.4,cbfeb1e89591f60b3976336d2475a68f,-58;-58;-58;-58,626;626;626;626,FALSE,5765,576;576;576;576,626;626;626;626,1200,1200,6
vivo,V2055A,11,WIFI,China Telecom,sichuansheng,dazhoushi,111.3,8900794b44da42be03755724237c782a,-19;-19;-17;-17,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2102K1AC,12,WIFI,China Unicom,henansheng,nanyangshi,645.3,ae3c81420836df86f11af9edf6573844,-26;-26;-25;-25,2401;2401;2401;2401,FALSE,5180,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
Xiaomi,M2011K2C,12,WIFI,China Telecom,guangdongsheng,jieyangshi,148.4,d3a0affcf4970cc6a4bb7b5b94599d1d,-56;-56;-56;-56,1441;1441;1441;1441,FALSE,5220,1441;1441;1441;1441,1441;1441;1441;1441,2401,2401,6
Xiaomi,M2011K2C,12,WIFI,China Unicom,hebeisheng,cangzhoushi,588.8,9b1592addeb5ccd74dc67d3070b7141a,-29;-29;-29;-29,2401;2401;2401;2401,FALSE,5180,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
Xiaomi,M2102J2SC,11,WIFI,China Mobile,fujiansheng,quanzhoushi,31.8,265aa9b56518e9d91b199f9739637a3f,-61;-61;-61;-61;-63;-63;-63;-63;-63;-63,149;149;149;149;137;137;137;137;137;137,FALSE,2422,149;149;149;149;137;137;137;137;137;137,149;149;149;149;137;137;137;137;137;137,286,286,6
realme,RMX3370,11,WIFI,China Telecom,guangdongsheng,chaozhoushi,100.2,2803e47dc48acf5a3cb5f503ac433ba3,-63;-63;-63;-63,1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,M2012K11AC,12,WIFI,China Unicom,henansheng,zhengzhoushi,816.6,878183210fd67c90344f6719c1a2b2e5,-40;-40;-40;-40,1200;1200;1200;1200,FALSE,5805,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2123A,11,WIFI,China Mobile,henansheng,puyangshi,103.6,9fdbc513a9c8fd5928a77c4805736032,-37;-37;-39;-39,600;600;600;600,FALSE,5180,600;600;600;600,600;600;600;600,600,600,6
vivo,V2123A,11,WIFI,China Mobile,henansheng,puyangshi,110.7,9fdbc513a9c8fd5928a77c4805736032,-71;-67;-67;-70,600;600;600;600,FALSE,5180,6;288;288;432,216;216;216;216,600,600,6
vivo,V2115A,11,WIFI,nan,henansheng,shangqiushi,351.9,b7c60e5e65fca7979f57be00f455f6bd,-36;-36;-39,1200;1200;1200,FALSE,5260,864;864;864,1080;1080;960,1200,1200,6
Xiaomi,M2012K11C,11,WIFI,China Telecom,jiangsusheng,nantongshi,778.6,005ed09f8b9d5e2143d1804e009a872e,-42;-42;-42;-42,1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
Xiaomi,2106118C,12,WIFI,China Telecom,jiangsusheng,wuxishi,110.5,64a91875c30a5a968070d6e67babdf1a,-24;-24;-24;-24,2401;2401;2401;2401,FALSE,5200,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
Xiaomi,M2012K11AC,12,WIFI,China Telecom,fujiansheng,xiamenshi,47.1,72485e4d1d0112fb47bf58e9adf51b68,-67;-67;-67;-67;-67,137;137;137;137;137,FALSE,2437,137;137;137;137;137,137;137;137;137;137,286,286,6
Xiaomi,M2011K2C,12,WIFI,China Unicom,liaoningsheng,fushunshi,549,322c4c03795464538297c4c2c6e07211,-53;-53;-53;-53,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PEDM00,12,WIFI,China Telecom,guangdongsheng,zhongshanshi,374.3,867d5f1babe58f7c4058b0d7cf465438,-68;-68;-66;-66,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,KB2000,11,WIFI,China Telecom,guizhousheng,bijieshi,93.5,a4659006ecff96b5f5de0d192a2a213a,-49;-49;-49;-49,286;286;286;286,FALSE,2437,286;286;286;286,286;286;286;286,286,286,6
Xiaomi,Mi 10 Pro,11,WIFI,China Unicom,jiangxisheng,nanchangshi,485.7,e718974656d7617cf45554473b8c05ef,-54;-54;-54;-54,720;720;720;720,FALSE,5765,720;720;720;720,720;720;720;720,1200,1200,6
vivo,V1981A,11,WIFI,China Telecom,anhuisheng,hefeishi,595.8,ffc18bf7712618ccaab3bb8b0b062198,-42;-42;-29;-29,1200;1200;1200;1200,FALSE,5300,1200;1200;864;864,864;864;960;960,1200,1200,6
vivo,V2055A,11,WIFI,China Unicom,jilinsheng,jilinshi,234.6,0408e806e130ec58dccc91ca361a1ca7,-45;-45;-44;-44,1200;1200;1200;1200,FALSE,5180,960;960;1200;1200,864;864;864;864,1200,1200,6
Xiaomi,M2007J1SC,11,WIFI,China Telecom,beijingshi,beijingshi,308.4,178bd3ac3f6475e5982334a042d7a75d,-63;-63;-63;-64,432;432;432;288,FALSE,5785,576;576;576;576,432;432;432;288,1200,1200,6
vivo,V1981A,11,WIFI,China Telecom,fujiansheng,xiamenshi,397.4,2907e4d1765df62376f319dd10856f8c,-51;-51;-51;-51;-51;-49;-49;-49;-49;-49;-49;-45;-45;-45;-45;-45;-45;-45;-45;-45;-45;-45,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5220,1080;1080;1080;1080;1080;864;864;864;864;864;864;720;720;720;720;720;720;720;720;720;720;720,864;864;864;864;864;720;720;720;720;720;720;600;600;600;600;600;600;720;720;720;720;720,1200,1200,6
vivo,V2049A,11,WIFI,China Telecom,guangdongsheng,jiangmenshi,399.2,bfe7c147a88b081205bed287a8003e40,-45;-45;-41;-41;-40;-40;-40;-40;-39;-39;-38;-38;-39;-39;-39;-39;-39;-39;-40,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5805,576;576;960;960;960;960;1080;1080;1200;1200;1080;1080;1080;1080;1080;1080;1080;1080;1200,720;720;864;864;864;864;960;960;960;960;960;960;960;960;960;960;960;960;960,1200,1200,6
Xiaomi,Mi 10 Pro,11,WIFI,China Telecom,guangdongsheng,guangzhoushi,373,13f0068cefc030b3f35439fb068b9e22,-30;-30;-30;-30;-30;-27;-27;-27;-27;-27;-27;-28;-28;-28;-28;-28;-28;-28;-28;-28;-28;-28,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200,1200,6
vivo,V2046A,11,WIFI,China Telecom,guangdongsheng,shenzhenshi,110.9,e14bb994b2d22f32482adb6e3c0f7e35,-62;-62;-62;-60;-60;-58;-58;-59;-59;-59;-59;-59;-59;-58;-58;-57;-57;-59;-59;-59,432;432;432;288;288;288;288;272;272;216;216;288;288;288;288;288;288;216;216;272,FALSE,5220,576;576;576;432;432;648;648;576;576;432;432;576;576;576;576;576;576;432;432;432,432;432;432;288;288;288;288;272;272;216;216;288;288;288;288;288;288;216;216;272,1200,1200,6
vivo,V2141A,11,WIFI,China Telecom,shanxisheng,baojishi,713,4c7be936c9ff2294c6e2bb641b23dc73,-45;-48;-48;-51;-51;-53;-53;-54;-54;-50;-50;-51;-51;-51;-49;-49;-48;-48;-51;-51;-54;-54,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,FALSE,5220,1361;734;734;864;864;864;864;720;720;720;720;544;544;544;592;592;979;979;734;734;864;864,1729;1152;1152;864;864;864;864;864;864;864;864;864;864;864;864;864;960;960;864;864;1152;1152,2401,2401,6
vivo,V2056A,11,WIFI,China Unicom,jilinsheng,jilinshi,110.7,ae23df0d8e1c7839d816031972571e8e,-22;-22;-22;-21;-21;-21;-21;-21;-21;-20;-20;-21;-21;-21;-21;-19;-19;-20;-20;-21;-21;-22,286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286,FALSE,2437,195;195;195;243;243;286;286;243;243;219;219;286;286;258;258;195;195;195;195;229;229;229,229;229;229;286;286;286;286;286;286;286;286;286;286;258;258;258;258;229;229;258;258;206,573,573,6
vivo,V2121A,11,WIFI,China Telecom,sichuansheng,chengdushi,49.3,e80d709a20183fcb8c7ec178c829844c,-74;-74;-74;-78;-78;-78;-78;-78;-78,143;143;143;143;143;143;143;143;143,FALSE,2412,2;2;2;25;25;25;25;25;25,4;4;4;17;17;17;17;17;17,286,286,6
vivo,V2046A,11,WIFI,China Telecom,hebeisheng,baodingshi,158,9cf722b462905de0ddd8939c565cf003,-16;-16;-16;-16;-16;-16;-16;-15;-15,286;286;286;286;286;286;286;286;286,FALSE,2437,286;286;286;286;286;286;286;286;286,286;286;286;286;286;286;286;286;286,286,286,6
vivo,V2055A,11,WIFI,China Telecom,sichuansheng,suiningshi,234,01b71dfb7b892c58d74ed3026179479e,-70;-70;-70;-70;-70;-68;-68;-69;-69;-72;-72;-71;-71;-71;-71;-71;-71;-71;-71;-72;-72;-71,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5180,6;6;432;432;432;432;432;432;432;288;288;288;288;626;626;576;576;432;432;626;626;626,288;288;288;288;288;432;432;288;288;216;216;216;216;216;216;288;288;313;313;288;288;216,1200,1200,6
vivo,V2047A,11,WIFI,China Unicom,shandongsheng,dongyingshi,385.9,74485266b17cf34f0861b12ba692b233,-55;-55;-55;-53;-53;-53;-53;-52;-52;-52;-52;-51;-51;-52;-52;-52;-52;-51;-51;-51;-51;-51,864;864;864;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720,FALSE,5220,1080;1080;1080;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720,864;864;864;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720;720,1200,1200,6
OnePlus,IN2020,11,WIFI,China Mobile,henansheng,luoyangshi,190.1,5d4944591d8252e89527b180ad3c88de,-28;-28;-29;-29;-29;-29;-29;-29;-28;-28;-28;-28;-28;-28;-24;-24;-24;-24;-24;-24;-22;-22,286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286,FALSE,2437,286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286,286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286,573,573,6
deltainno,DT2002C,11,WIFI,China Telecom,heilongjiangsheng,jixishi,430,e621f5fe4009c2aa692b54a758a7f825,-23;-23;-20;-20;-20;-20;-20;-20;-19;-19;-19;-19;-19;-19;-20,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200,1200,6
vivo,V2049A,11,WIFI,China Telecom,jiangsusheng,nanjingshi,840.6,0ca5135998d90076f87c15c8b0e38b05,-50;-50;-44;-44;-41;-41;-40;-40;-39;-39;-40;-40;-39;-39;-38;-38;-34;-34;-35;-35;-39;-39,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,FALSE,5220,1633;1633;1729;1729;1633;1633;1441;1441;1441;1441;1361;1361;1065;1065;1633;1633;1837;1837;1184;1184;1253;1253,1441;1441;1729;1729;1921;1921;1729;1729;1729;1729;1729;1729;1921;1921;1921;1921;1921;1921;1729;1729;1921;1921,2401,2401,6
vivo,V2141A,11,WIFI,China Unicom,hunansheng,zhuzhoushi,712.3,312f58b7e0d0b4a68546d999d015747f,-43;-43;-44;-44;-44;-44;-43;-43;-41;-41;-42;-42;-42;-41;-41;-42;-42;-41;-41,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,FALSE,5180,1361;1361;1633;1633;1441;1441;1814;1814;1921;1921;1729;1729;2161;1729;1729;1441;1441;1729;1729,1253;1253;1253;1253;1729;1729;1729;1729;1921;1921;1729;1729;1729;1729;1729;1729;1729;1921;1921,2401,2401,6
vivo,V2049A,11,WIFI,China Mobile,liaoningsheng,zhaoyangshi,214.3,c6317576aa7588a1212cc64c81b6d986,-42;-42;-36;-36;-33;-33;-32;-32;-34;-34;-33;-33;-33;-33;-33;-31;-31;-31;-31;-30;-30;-30,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,FALSE,5220,2401;2401;2161;2161;2161;2161;2401;2401;2161;2161;2161;2161;2161;2161;2161;2161;2161;2161;2161;1921;1921;1729,1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1921;1253,2401,2401,6
vivo,V2121A,11,WIFI,China Telecom,jiangsusheng,yanchengshi,310.8,e7b69f7653083f898a64396b3dc8570a,-28;-28;-28;-28;-24;-24;-24;-24;-24;-24;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23,600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600,FALSE,5180,540;540;540;540;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600,600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600;600,600,600,6
Xiaomi,M2012K11AC,11,WIFI,China Mobile,hubeisheng,wuhanshi,602.8,b4a5c66d1b46388376f152cad41b552d,-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14;-14,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5240,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200,1200,6
OPPO,PEEM00,12,WIFI,China Telecom,guangdongsheng,guangzhoushi,660.3,a8de46315db2350de3ef089db87b0ec4,-20;-20;-20;-20;-20;-20;-20;-20;-20;-20,1200;1200;1200;1200;1200;1200;1200;1200;1080;1080,FALSE,5200,1296;1296;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1080;1080,1200,1200,6
vivo,V1955A,11,WIFI,China Telecom,sichuansheng,suiningshi,882.7,752dceb5a852541ff66789551f398446,-61;-61;-61;-61;-61,1200;1200;1200;1200;1200,FALSE,5240,432;432;432;432;432,288;288;288;288;288,1200,1200,6
realme,RMX2202,12,WIFI,China Telecom,sichuansheng,chengdushi,1085.7,dc088ccc1908e1fcd2c5c9bc8b80559c,-33;-33;-33;-33;-33;-33;-30;-30;-30;-30;-30;-30;-30;-30;-30;-30;-30;-30;-30;-38;-38;-38,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,FALSE,5240,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,2401,2401,6
OPPO,PEEM00,11,WIFI,China Telecom,neimengguzizhiqu,huhehaoteshi,31.1,c448842acf864b687ef55e684da08bc9,-53;-53;-53;-53;-38;-38;-38;-38;-38;-38;-26;-26;-46;-46;-46;-46;-46;-46;-46;-46;-46;-46;-46;-46,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,2401,2401,6
vivo,V2136A,11,WIFI,China Telecom,guangdongsheng,dongguanshi,377.3,7bb8b35520cfffb7ca5be5fb3efaea80,-68;-68;-67;-67;-67;-67;-67;-67;-66;-66;-66;-66;-66;-66;-66;-66;-65;-65;-64;-64;-64;-64,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,FALSE,5220,432;432;432;432;432;432;432;432;432;432;432;432;432;432;432;432;432;432;432;432;432;432,216;216;432;432;288;288;288;288;288;288;216;216;288;288;216;216;216;216;288;288;288;288,2401,2401,6
vivo,V2055A,11,WIFI,China Telecom,shanxisheng,xianshi,111.3,d806516daaa78f51b1f3e77aa4b96324,-66;-66;-66;-67;-67;-67;-67;-67;-67;-67;-67;-67;-67;-67;-67;-65;-65;-65;-65;-65;-65;-66,286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286,FALSE,2462,149;149;149;103;103;103;103;103;103;103;103;103;103;103;103;172;172;172;172;172;172;149,137;137;137;103;103;103;103;103;103;103;103;103;103;103;103;149;149;149;149;149;149;103,573,573,6
